"Year","Cited by","Link","Affiliations","Funding Details","Language of Original Document"
"2013","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893087767&doi=10.3868%2fs070-002-013-0019-3&partnerID=40&md5=b6a00d075fa0fa47eede9c81b94aedde","Department of Economics and Finance, Hong Kong Shue Yan University, Hong Kong, Hong Kong; Office of Educational Services, Chinese University of Hong Kong, Hong Kong, Hong Kong","","English"
"2021","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124900469&doi=10.22363%2f2313-2299-2021-12-4-1094-1106&partnerID=40&md5=558300024e73ab2084aca6448ce6d56a","Peoples’ Friendship University of Russia (RUDN University), 6, Miklukho-Maklaya str., Moscow, 117198, Russian Federation","","Russian"
"2022","7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123520496&doi=10.3390%2fijerph19031540&partnerID=40&md5=fdef24fe1106e5e45cda3d9e8cac88e9","School of Education, Zhengzhou University, Zhengzhou, 450001, China; Department of Psychology, School of Philosophy, Wuhan University, Wuhan, 430072, China; PLA Strategic Support Force, Information Engineering University, Zhengzhou, 450001, China","National Natural Science Foundation of China, NSFC, (31900786); Ministry of Education of the People's Republic of China, MOE, (18YJC190022); Science and Technology Innovation Talents in Universities of Henan Province, (2020GGJS018, 2021-CX-034, 2021ZZUJGLX025)","English"
"2020","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099318169&doi=10.5964%2fijpr.v14i2.3793&partnerID=40&md5=308173385240877eeb06f2d4bbddc362","Faculty of Psychology, Pedagogy and Defectology, Don State Technical University, Rostov-on-Don, Russian Federation","","English"
"2021","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104672853&doi=10.22378%2f2313-6197.2021-9-1.210-223&partnerID=40&md5=623d4ab9009b34de7d7fbfc8bcfaeea3","Department of General Education, National Institute of Technology, Oyama College, 771 Nakakuki, Oyama, Tochigi, 323-0806, Japan","Japan Society for the Promotion of Science, KAKEN, (JP19K01029)","Russian"
"2011","60","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945662820&partnerID=40&md5=d7a79c98e75e036366338a4a59cd4a81","Ohio State University, United States; University of North Florida, United States","","English"
"2009","36","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649085026&doi=10.1080%2f00207590802512765&partnerID=40&md5=a26bb08b81a10a33547004d251593b53","Nanyang Technological University, Division of Psychology, Singapore 639798, S3.2 B4-36, Singapore","","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101292279&doi=10.11628%2fksppe.2020.23.1.115&partnerID=40&md5=e316ae3999d0ee6db4e09b9606a16a60","Department of Landscape Architecture, Woosuk University, Wanju, 55338, South Korea; Landscaping Team, Hanbek Construction, Jeonju, 54856, South Korea; Department of Civil Engineering and Landscape Architecture, Koguryeo College, Naju, 58280, South Korea","","English"
"2019","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073353362&doi=10.17589%2f2309-8678-2019-7-3-12-37&partnerID=40&md5=dbf6a39c11bf51b26cdf5bb50fb49d94","Research Centre for Comparative Law, Kutafin Moscow State Law University (MSAL), 9 Sadovaya-Kudrinskaya St., Moscow, 125993, Russian Federation; Kutafin Moscow State Law University (MSAL), 9 Sadovaya-Kudrinskaya St., Moscow, 125993, Russian Federation","Russian Science Foundation of Research; russian science Foundation of research, (19-18-00517)","English"
"2019","10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059572202&doi=10.3389%2ffpsyg.2018.02643&partnerID=40&md5=137fbc59302f4d493890fb88f9da2e8a","Department of Business Administration, College of Government and Business, Yonsei University, Wonju, South Korea; Department of Management and International Business, The University of Auckland, Auckland, New Zealand","","English"
"2007","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-45949084335&partnerID=40&md5=9a4d0bca52e1ce11d21e05131017f2f4","Department of Oriental Medical Classics and History, Kyungwon University., South Korea","","Korean"
"2015","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939428697&doi=10.6163%2ftjeas.2015.12%281%291&partnerID=40&md5=abc5a44cb69815a69c0510a991f73e6a","Department of Foreign Languages and Lituratures, National Taiwan University, Taiwan","","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099862264&doi=10.13081%2fKJMH.2020.29.735&partnerID=40&md5=b780f09e4554ee5befe54956511a622e","Department of History, Kangwon Nation University, South Korea","","Korean"
"2011","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865687174&doi=10.18399%2facta.2011.14.2.009&partnerID=40&md5=f9d1efd6299e063c4fbef0bfe17238b6","Department of Biology, Keimyung University, Taegu, South Korea; Korea Institute of Ecosystem Management, Keimyung University, Taegu, South Korea","","English"
"1995","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948339929&doi=10.1080%2f09552369508575420&partnerID=40&md5=5acdf2b3c2f541be19a90dd9f6dfe028","International Ecotechnology Research Centre, Cranfield University, Cranfield, Bedford, UK, MK43 OAUL, United Kingdom","International Ecotechnology Research Centre at Cranfield University; International Foundation for Artificial Intelligence","English"
"2019","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142044037&doi=10.1163%2f9781848881792_007&partnerID=40&md5=9e61aae72de0de86119af41d71681bc1","Beloit College, Beloit, WI, United States","","English"
"2018","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054606884&doi=10.1108%2fJIMA-10-2017-0112&partnerID=40&md5=6a36fb514090ca1f8ad474d8d3626fff","Department of Marketing, College of Business, Southern Illinois University, Carbondale, IL, United States; Department of Management and Marketing, College of Business and Economics, Qatar University, Doha, Qatar; Department of Marketing, Carbondale College of Business, Southern Illinois University, Carbondale, IL, United States","","English"
"2012","64","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869861968&doi=10.1186%2f1477-7525-10-143&partnerID=40&md5=6a6877bafbbb8826c7eaac3e4e0dce03","Department of Social Medicine, School of public health, China medical university, Heping District, Shenyang, 110001, No.92 North second road, China","","English"
"2012","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865676398&doi=10.18399%2facta.2012.15.1.005&partnerID=40&md5=ae93de5748b724e32ad46e8ef4738891","Department of History, Sǒgang University, South Korea","","English"
"2001","80","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035131686&doi=10.1136%2fjme.27.1.44&partnerID=40&md5=32d6c38d9b3af2015f611443291cd0b6","National Taiwan University Hospital, Taipei, Taiwan","","English"
"2006","42","https://www.scopus.com/inward/record.uri?eid=2-s2.0-32244439061&doi=10.1016%2fj.ijnurstu.2005.06.001&partnerID=40&md5=c1e1ed93deaeeb3b3fd3191b4775887c","Hong Kong Polytechnic University, School of Nursing, Hung Hom, Kowloon, Hong Kong","","English"
"2012","9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863677737&partnerID=40&md5=8416be7293cc5c8868b2c106df8d3326","Language Centre, Hong Kong Institute of Vocational Education (Haking Wong), Kowloon, 702 Lai Chi Kwok Road, Hong Kong","","English"
"2012","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121891435&doi=10.4324%2f9780203084373-9&partnerID=40&md5=a168c19ef7dcb2902f744264a705ad5e","Department of Social Welfare for Families and Elders, Silla University, South Korea","","English"
"2014","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903629836&doi=10.1007%2f978-3-319-07308-8_10&partnerID=40&md5=0818df37872f4be55a44dba8145d3cb9","School of Design, JiangNan University, Wuxi, 214122, 1800 Li hu Avenue, China","","English"
"2019","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074498777&doi=10.22162%2f2619-0990-2019-44-4-716-727&partnerID=40&md5=852a094c8fd879566d1f136571493fd5","Kalmyk Scientific Center of the RAS, 8, Ilishkin St., Elista, 358000, Russian Federation; Department for Mongolian Language and Linguistics, National University of Mongolia, postbox 377, 1, Zaluuchudyn Ave., Sukhbaatar District, Ulaanbaatar, 210646, Mongolia","Tuvan Institute for Humanities and Applied Socio-Economic Research; Tuvan State University","Russian"
"2012","7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862172434&doi=10.1111%2fj.1365-2702.2011.03968.x&partnerID=40&md5=cd5067464bbf65235266ef48f67037ec","Department of Nursing, Dongguk University, Gyeongsangbuk-do, South Korea; College of Nursing, Korea University, Seoul, South Korea; Department of Nursing, CHA University, Gyeonggi-do, South Korea; College of Medicine, Yonsei University, South Korea","","English"
"2012","20","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857343640&doi=10.1016%2fj.jadohealth.2011.12.011&partnerID=40&md5=2037884c899ed77539a9cb5a1f74f0ef","Department of Epidemiology, Social Science Research on Reproductive Health, Shanghai Institute of Planned Parenthood Research, Shangai 200032, 2140 Xie Tu Road, China; Department of Population, Family, and Reproductive Health, Johns Hopkins Bloomberg School of Public Health, Baltimore, MD, United States","Johns Hopkins Bloomberg School of Public Health, JHSPH; Bill and Melinda Gates Institute for Population and Reproductive Health; Eunice Kennedy Shriver National Institute of Child Health and Human Development, NICHD, (R24HD042854)","English"
"2006","42","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746885133&doi=10.1111%2fj.1365-2702.2006.01649.x&partnerID=40&md5=b081f6dc5cb495127f4f16c1b7170b37","Department of Social Work and Social Administration, University of Hong Kong, Hong Kong, Hong Kong; Centre on Behavioral Health, University of Hong Kong, Hong Kong, Hong Kong; Centre on Behavioral Health, G/F, Pauline Chan Building, Pokfulam, 10 Sassoon Road, Hong Kong","","English"
"2021","12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100346577&doi=10.1186%2fs12910-021-00579-6&partnerID=40&md5=b1a73164d12ef42ae43491844e3ee229","School of Nursing and Health, Zhengzhou University, No. 101, Science Avenue, Zhengzhou, 450001, Henan, China; Department of Scientific Research and Discipline Construction, Henan Provincial People’s Hospital and the People’s Hospital of Zhengzhou University, Zhengzhou, 450003, Henan, China; Nursing Department, Henan Provincial People’s Hospital and the People’s Hospital of Zhengzhou University, Zhengzhou, 450003, Henan, China; Clinical Research Centre, Henan Provincial People’s Hospital and the People’s Hospital of Zhengzhou University, No. 7, Weiwu Road, Zhengzhou, 450003, Henan, China","","English"
"2019","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075510015&doi=10.21315%2fkajh2019.26.s1.9&partnerID=40&md5=6595b76d08150077f1f5dc3eca472b2a","Department of History and Civilization, Kulliyyah of Islamic Revealed Knowledge and Human Sciences, International Islamic University Malaysia, Kuala Lumpur, 53100, Malaysia","","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103728421&doi=10.1007%2f978-3-030-29175-4_14&partnerID=40&md5=b6d283a51f8caadeed644777165c272f","Division of Humanities, Hong Kong University of Science and Technology, China","","English"
"2018","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054492886&doi=10.6541%2fTJAH.201803_%2844%29.0004&partnerID=40&md5=722a6b7177f2f9cf2f0396ca9717b339","Graduate Institute of Art History, National Taiwan University, Taiwan","","Japanese"
"2012","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906586968&doi=10.4324%2f9780203053980&partnerID=40&md5=db77f30787c4bbbd5edaf964b41f71ce","Queens College, City University of New York, United States","","English"
"1988","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023967326&partnerID=40&md5=86c8b75695e9134ac1a136e1549978ef","","","English"
"2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135418304&doi=10.15407%2forientw2022.02.061&partnerID=40&md5=ce5d56c1fce46e52b89841defbb30dfc","Educational and Scientific Institute of Philology, Taras Shevchenko National University of Kyiv, 14, Taras Shevchenko Blvd., Kyiv, 01601, Ukraine","","English"
"2014","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027763378&doi=10.1007%2f978-90-481-2921-8_10&partnerID=40&md5=3e8794b21737ca03ee2b497bafa843c5","Notre Dame Women’s College, Kyoto, Japan; Eichi University, Amagasaki, Japan","","English"
"2013","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884491670&doi=10.13081%2fkjmh.2013.22.483&partnerID=40&md5=7adb1d44cdf0cbbc8bd3046998bf3874","Program in History and Philosophy of Science, College of Natural Sciences, Seoul National University, Seoul, 151-747, 1 Gwanak-ro, Gwanak-gu, South Korea","","Korean"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104104193&partnerID=40&md5=080e69696b8fa2250a1f572cbd98226d","The University of Hong Kong, Pokfulam, Hong Kong; School of Chinese, The University of Hong Kong, Pokfulam, Hong Kong","Hong Kong General Research Fund","English"
"1994","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028366896&partnerID=40&md5=991886f7e72fa00539111f37b72ead15","","","English"
"2010","7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951986210&doi=10.1108%2f00251741011041337&partnerID=40&md5=51bb6043e4f08c14496fcc983967ca2c","Fachhochschule Worms, Mannheim, Germany; Florida Gulf Coast University, Fort Myers, FL, United States","","English"
"2017","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070614201&doi=10.4324%2f9781351289405&partnerID=40&md5=d9057420f7c69ccccd1a5745691414e3","","","English"
"2013","35","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873145330&doi=10.1016%2fj.ajp.2012.08.009&partnerID=40&md5=d3d8ee114a88282628369ce8916018a1","School of Nursing, Jichi Medical University, Tochigi, Japan; Department of Psychology, Daegu University, Daegu, South Korea; Faculty of Social Welfare, Nagasaki Wesleyan University, Nagasaki, Japan; Taiwha Methodist Social Welfare Foundation, Taiwha Fountain House, Seoul, South Korea; Graduate School of Human Sciences, Waseda University, Saitama, Japan; Graduate School of Biomedical Sciences, Nagasaki University, Nagasaki, Japan; Graduate School of Health and Social Welfare, Nishikyushu University, Saga, Japan; National Institute of Mental Health, National Center of Neurology and Psychiatry, Tokyo, Japan; Health Management Center Nagasaki Atomic Bomb Casualty Council, Nagasaki, Japan","Japan Society for the Promotion of Science, JSPS, (24593520); Ministry of Education, Culture, Sports, Science and Technology, MEXT, (2010-12, 22406036)","English"
"2014","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903597584&doi=10.18399%2facta.2014.17.1.010&partnerID=40&md5=f689c52e013c16d8c0376a3011cac5a0","Department of Philosophy, Korea University, South Korea","","English"
